-3.19936	0.000031852652333085	0.0001683938911227211
-2.5558300000000003	0.0006963902980726599	0.001532121891393798
-2.2876950000000003	0.001987655331048758	0.003435473601251468
-2.18044	0.002926607660602003	0.004534110928694007
-2.099995	0.003788165176606968	0.005642354587370858
-2.0463699999999996	0.004487616695432588	0.006248604486702207
-1.9927449999999998	0.00518099455369054	0.00690677781025722
-1.9391150000000001	0.005847120477745476	0.007692552623108124
-1.898895	0.006452795962495381	0.008336736963191186
-1.8720850000000002	0.007090708402738653	0.008495609191549455
-1.8452700000000002	0.0073574343733050695	0.00915839992796904
-1.8184550000000002	0.007747956492166733	0.0097986516497846
-1.7916400000000001	0.008292312628899748	0.010354537661284455
-1.764825	0.008624988914183031	0.010975743118438795
-1.7380149999999999	0.009055987913511095	0.011521309785135596
-1.717905	0.009450602635617632	0.012065196188179039
-1.704495	0.009827183011337675	0.012200224456908165
-1.69109	0.00992194763830636	0.012822021251789627
-1.6776849999999999	0.01016848954383626	0.01305188835020148
-1.664275	0.010342073367529297	0.013366023018146097
-1.6508699999999998	0.010583857936728034	0.013678058101142997
-1.637465	0.010730497964527937	0.01396999511153875
-1.624055	0.01081274155653885	0.014488180148911756
-1.6106449999999999	0.011008079322219604	0.014741003476202106
-1.59724	0.011328901400734321	0.015048683276348089
-1.583835	0.011583049801871966	0.015255062420175703
-1.570425	0.011780164537007904	0.01547801720573795
-1.55702	0.011957979245637799	0.015867158582538735
-1.543615	0.012379992641073184	0.015648080003202627
-1.530205	0.012571260469991335	0.016108067962936054
-1.5168	0.012734927854147038	0.016289882013963808
-1.503395	0.012817155754545697	0.016931680952713295
-1.489985	0.013140566369018286	0.01701571707666587
-1.47658	0.01331017990571016	0.01731222693815112
-1.4631750000000001	0.013544969318828315	0.017659342537295033
-1.449765	0.01357830323954552	0.01804058756213933
-1.43636	0.013992807363672175	0.018005040977382727
-1.422955	0.013975909311329504	0.018642672820551893
-1.409545	0.01446780566476885	0.018550213435989817
-1.39614	0.014764128432466637	0.018389590865856297
-1.382735	0.014947558889389779	0.018775703765020503
-1.369325	0.015050143283245995	0.019037029397409432
-1.355915	0.015159733711126284	0.019247393374384865
-1.3425099999999999	0.015419407758409266	0.01903657827615389
-1.329105	0.015315465963845944	0.019503883828263267
-1.315695	0.01563048432134846	0.019042863876298805
-1.3022900000000002	0.015984845690649067	0.019041788940882064
-1.288885	0.016002324255126626	0.01927148145446407
-1.2754750000000001	0.016158319667172034	0.019074795294695815
-1.26207	0.016127629727702812	0.019152778739331154
-1.248665	0.016302686856168473	0.019188359845395946
-1.235255	0.016525909225990402	0.01881469519936404
-1.2218499999999999	0.016853489378294995	0.01868965094441526
-1.208445	0.016822712282998836	0.018715434073436354
-1.195035	0.01695561212457021	0.01849258106549394
-1.1816300000000002	0.01685685086007024	0.01857340105995514
-1.168225	0.01689538729719372	0.01858300390475861
-1.1548150000000001	0.017050190991878232	0.018480812913998407
-1.141405	0.017259246550701438	0.0183874359948117
-1.1280000000000001	0.017509359204579238	0.018347078525045395
-1.114595	0.017625044391599468	0.018412736726151905
-1.101185	0.01786853696664797	0.018168391940589442
-1.08778	0.017817192516790467	0.0186955193391266
-1.0743749999999999	0.017857299349465176	0.01834039728591514
-1.060965	0.017730957196516548	0.018427467802749467
-1.0475599999999998	0.017634742647016546	0.018289020436994024
-1.034155	0.017609540620157883	0.01850749678855158
-1.020745	0.01733092794171017	0.018314136559630743
-1.0073400000000001	0.017411783149020536	0.018182405425271428
-0.9939344999999999	0.017399837537435386	0.017930892641244502
-0.980526	0.017615155755343843	0.017789808650288248
-0.9671195	0.0172858355335102	0.017505493554778068
-0.9537125	0.01690448375095812	0.017810451617521695
-0.9403055	0.016890368026619102	0.01767974038856352
-0.9268985000000001	0.01704752255227415	0.01752735773897667
-0.9134915	0.016917778971744252	0.017590781882232325
-0.9000845	0.01734185853838372	0.01706656860063016
-0.886678	0.01696511612654345	0.017109521521881665
-0.8732715	0.016471044901017192	0.01717672558389317
-0.8598645	0.01680054767507828	0.016981138150498898
-0.8464575	0.01647305964673382	0.01683909443286021
-0.8330505	0.016693982750255017	0.016868239975998876
-0.8196435	0.016543432837782642	0.01692165977807336
-0.8062365	0.016646747097177703	0.01675580076729754
-0.79283	0.016718167057855598	0.016529003503487766
-0.7794235	0.01687507501195217	0.016453697939219383
-0.7660165	0.01661333826321956	0.016315104413133424
-0.7526094999999999	0.01662317753874366	0.016223092593265754
-0.7392025	0.01681317874397404	0.015997842790819176
-0.7257955	0.017136711594397443	0.016085339711375917
-0.7123889999999999	0.01678310258434088	0.016064777610743864
-0.6989825000000001	0.017358038244947256	0.016226429360386707
-0.6855755	0.017761013403394352	0.016373753170944604
-0.6721685	0.018026197980779844	0.01708693799215479
-0.6587615	0.017993676738972	0.017221770587473328
-0.6453545	0.018520936840180035	0.0176164749825689
-0.6319475	0.01894580029227283	0.017728511106317082
-0.618541	0.019381817980736477	0.017959101587006126
-0.6051345	0.01966466533738631	0.018437190798193323
-0.5917275	0.020190844292810463	0.018672046467927673
-0.5783205	0.020853830647750492	0.019242481213712016
-0.5649135000000001	0.02125948898753901	0.019727947728807666
-0.5515065	0.02165711803969137	0.01980853010220559
-0.5380995	0.022107009077253794	0.020415177221758344
-0.524693	0.022490220021334967	0.02050319463590108
-0.5112865	0.022736094528623116	0.02100699526808181
-0.49787950000000003	0.023427330773321323	0.020910470935035175
-0.4844725	0.02356737128271403	0.021501609509209773
-0.4710655	0.024169749904089828	0.021459683686319873
-0.45765849999999997	0.024694317490167744	0.021669732900742276
-0.4442515	0.02475531769117892	0.02211280763840436
-0.43084500000000003	0.024821107631608667	0.022088681272810187
-0.41743850000000005	0.02512624704230138	0.02256962078088905
-0.4040315	0.0256286043558944	0.022781233154224305
-0.39062450000000004	0.026706267220522974	0.022250342608443007
-0.3772175	0.026153645352716748	0.023007537831216618
-0.36381050000000004	0.026487709897712295	0.022933676045016584
-0.3504035	0.026299744486841626	0.023349872190739654
-0.336997	0.026493094295077027	0.023937783232148964
-0.3235905	0.026326772532314184	0.024196243762509277
-0.3101835	0.026319418084736708	0.024303857001064137
-0.2967765	0.026956924040523	0.024349083546836698
-0.28336950000000005	0.026941962057458163	0.02484491072357208
-0.2699625	0.02721331620427861	0.024764688664173595
-0.2565555	0.027484673936835905	0.025273594122147865
-0.243149	0.02712900433372224	0.025547223733272034
-0.2297425	0.027459952797660225	0.02559165321824431
-0.21633550000000001	0.027676230718403215	0.02601227053559974
-0.2029285	0.027611799514297302	0.026450883385131334
-0.1895215	0.027687058285178118	0.026584192857276197
-0.1761145	0.02776984768832057	0.02648436949907454
-0.1627075	0.028597271130862984	0.026144397528294134
-0.14930100000000002	0.028587054953137757	0.026179147454680786
-0.1358945	0.028801965102428842	0.0263581555295845
-0.1224875	0.0287104989106566	0.02670340782777481
-0.1090805	0.028360072048280484	0.027044666764860288
-0.0956736	0.02867908192173536	0.02706741892156675
-0.08226675	0.028261844024981622	0.02762229642497333
-0.06885985	0.028373407765370517	0.02733989576952287
-0.055453	0.028212366944503783	0.027952647303569198
-0.04204615	0.028035145058523326	0.02786604581425693
-0.0286393	0.028000358081556972	0.027894609864524154
-0.01523246	0.027965459496614914	0.027958745006977197
-0.0018255950000000002	0.027810266322617343	0.027857952266910787
0.011581265	0.027551733489779535	0.027591686309885226
0.0249881	0.027512535774521597	0.027281168502048012
0.03839495	0.02713018645918066	0.027790392019755566
0.051801849999999997	0.027051248543935938	0.027268812163158924
0.06520870000000001	0.026745576438074768	0.02702946751838448
0.07861555	0.02625066605374496	0.027187361324983905
0.0920224	0.026226278551500306	0.02650093658720949
0.1054294	0.025481147369934634	0.026798027398455593
0.11883650000000001	0.025098599091451658	0.026191307897569776
0.132243	0.0251176469823011	0.02551413027252642
0.1456495	0.024580941725071876	0.025728310108868453
0.1590565	0.024276119101942606	0.025334737008602153
0.1724635	0.023817917604225542	0.024827162732114612
0.1858705	0.02291674062372462	0.02466999771091218
0.1992775	0.02237286031146121	0.024400742507235815
0.2126845	0.02222693292643919	0.023432145023671396
0.226091	0.0216011001565226	0.02353013206663753
0.2394975	0.020914864340628614	0.022727310363490363
0.2529045	0.020796133339285042	0.0223513670025905
0.26631150000000003	0.019977257205377973	0.021880056286116483
0.2797185	0.01949579915695717	0.021177037151814255
0.29312550000000004	0.0190013158109076	0.020983604993051012
0.3065325	0.018637139780382384	0.02029905296607712
0.319939	0.01816865098560789	0.01987183154887809
0.33334549999999996	0.017824563905662318	0.019252230184982854
0.3467525	0.017502586313649156	0.018431098297508622
0.36015949999999997	0.01673165782365817	0.01796809637458528
0.3735665	0.015894757880879445	0.017639497408337694
0.38697349999999997	0.015351646194724303	0.017322649853101554
0.40037999999999996	0.015084143125431137	0.016435796146063237
0.41378649999999995	0.014649390168736601	0.016133274152933315
0.4271935	0.013913629058282138	0.01562928082044175
0.44060049999999995	0.013637296899120303	0.015296792873131654
0.4540075	0.013185824849348524	0.01468813675456424
0.46741449999999996	0.01282930616918578	0.014439694975292046
0.4808215	0.01210948040278071	0.01381613078164811
0.494228	0.011933313063032828	0.013419991096653688
0.5076345	0.011557100753184862	0.012762961626793235
0.5210414999999999	0.011091704785725211	0.012564925041278124
0.5344485	0.010760756688916701	0.01203624767918037
0.5478555	0.010423568045791165	0.012068131694864133
0.5612625	0.010262463181010257	0.011533837591281989
0.5746694999999999	0.009797015887071126	0.011310627523590725
0.588076	0.009417514154594452	0.011237068156690634
0.6014824999999999	0.009398621927629743	0.010575089025035329
0.6148895	0.009245877162197548	0.010432392366182628
0.6282965	0.008874967231520422	0.010201617467124446
0.6417035	0.0085513304759843	0.010152622510060346
0.6551104999999999	0.008587650614847	0.010060625580786351
0.6685175	0.00813906297154823	0.009986882166481416
0.681924	0.007990104400213483	0.009798357721500428
0.6953305000000001	0.008002091951646284	0.009477355339371314
0.7087375	0.008004645437033747	0.009362594113332647
0.7221445	0.008006158417477757	0.009237070478220396
0.7355515	0.008042938586684817	0.00905454806353817
0.7489585	0.008072174287387568	0.009016099652338988
0.7623655	0.00789412255102912	0.008746232786499473
0.775772	0.008046334343447039	0.008744415542704578
0.7891785	0.00791095227885374	0.008865516762291178
0.8025855	0.008041959871990285	0.008601806741843462
0.8159925	0.007890827641744593	0.00859869371941846
0.8293995000000001	0.007891954051952133	0.008398984959216966
0.8428065	0.008002189332540504	0.008338438219902966
0.8562135	0.00797808046851667	0.008137878106511745
0.8696200000000001	0.008086587250946508	0.008016335235080477
0.8830264999999999	0.007972123972117457	0.008037929922870415
0.8964335	0.0078361249172414	0.008064377001902358
0.9098405	0.007815205671316945	0.008033095079574401
0.9232475	0.007516645080354181	0.008033160639071722
0.9366545	0.007329667286438563	0.008115780467959315
0.9500615	0.007538640603223681	0.007909360180138757
0.963468	0.0073419094928148165	0.00791043693843937
0.9768745	0.007503257316355687	0.00774860681987986
0.9902815	0.007237902170503565	0.007740374644001364
1.0036874999999998	0.007218154636431328	0.007580734251622212
1.0170949999999999	0.007130690866999224	0.007514802501566459
1.030505	0.006890988504229836	0.0075654085293832525
1.04391	0.0069003956402763625	0.007486480442706682
1.057315	0.0068787982787909445	0.007204590127293084
1.070725	0.006576817098246461	0.00721563821489525
1.08413	0.006520244246053743	0.006992227190364289
1.0975350000000001	0.006365909266021935	0.006988480248276025
1.110945	0.006307111965031266	0.006769188603594653
