-5.659999999999924	9.553076724060787e-8
-5.649999999999924	1.0065320727776507e-7
-5.639999999999924	1.0604128770326418e-7
-5.629999999999924	1.1170836813362198e-7
-5.619999999999925	1.1766838754078414e-7
-5.609999999999925	1.2393588340944538e-7
-5.599999999999925	1.3052610597528485e-7
-5.589999999999925	1.3745509863667723e-7
-5.5799999999999255	1.4473965101003699e-7
-5.569999999999926	1.5239733248273763e-7
-5.559999999999926	1.604465503217352e-7
-5.549999999999926	1.689065328447898e-7
-5.539999999999926	1.7779750062376044e-7
-5.5299999999999265	1.8714057431533299e-7
-5.519999999999927	1.9695786637750498e-7
-5.509999999999927	2.072725565227236e-7
-5.499999999999927	2.181088780127868e-7
-5.489999999999927	2.294922130970206e-7
-5.479999999999928	2.414491234798915e-7
-5.469999999999928	2.540074010359471e-7
-5.459999999999928	2.6719608823687304e-7
-5.449999999999928	2.8104562747881085e-7
-5.4399999999999284	2.955878506991724e-7
-5.429999999999929	3.108560426740955e-7
-5.419999999999929	3.2688502741840505e-7
-5.409999999999929	3.437112335240627e-7
-5.399999999999929	3.613727385374632e-7
-5.3899999999999295	3.7990935882915464e-7
-5.37999999999993	3.99362736154639e-7
-5.36999999999993	4.1977640395473604e-7
-5.35999999999993	4.4119585726625254e-7
-5.34999999999993	4.6366865465773327e-7
-5.339999999999931	4.872445009216685e-7
-5.329999999999931	5.119753388521999e-7
-5.319999999999931	5.37915444572029e-7
-5.309999999999931	5.651215266048762e-7
-5.299999999999931	5.936528291697193e-7
-5.289999999999932	6.235712395525579e-7
-5.279999999999932	6.549413965560182e-7
-5.269999999999932	6.878308181345794e-7
-5.259999999999932	7.223100015723403e-7
-5.2499999999999325	7.58452571687913e-7
-5.239999999999933	7.963353908001734e-7
-5.229999999999933	8.360387056615751e-7
-5.219999999999933	8.776462845986595e-7
-5.209999999999933	9.212455637742234e-7
-5.199999999999934	9.669277983970203e-7
-5.189999999999934	1.0147882201474852e-6
-5.179999999999934	1.0649262005620755e-6
-5.169999999999934	1.1174454206853705e-6
-5.159999999999934	1.1724540209049197e-6
-5.149999999999935	1.2300648621640386e-6
-5.139999999999935	1.290395663340878e-6
-5.129999999999935	1.3535691459021244e-6
-5.119999999999935	1.4197133167161492e-6
-5.1099999999999355	1.4889616535796807e-6
-5.099999999999936	1.5614533251283513e-6
-5.089999999999936	1.6373334136317175e-6
-5.079999999999936	1.7167531673365491e-6
-5.069999999999936	1.799870235811301e-6
-5.0599999999999365	1.8868489105587536e-6
-5.049999999999937	1.9778604119557655e-6
-5.039999999999937	2.073083147542274e-6
-5.029999999999937	2.1727030139791813e-6
-5.019999999999937	2.2769136435105913e-6
-5.009999999999938	2.3859167827177295e-6
-4.999999999999938	2.499922523608329e-6
-4.989999999999938	2.6191497110501004e-6
-4.979999999999938	2.7438262310747632e-6
-4.9699999999999385	2.8741893575032877e-6
-4.959999999999939	3.0104861571640223e-6
-4.949999999999939	3.15297381262181e-6
-4.939999999999939	3.3019200563060317e-6
-4.929999999999939	3.457603546374867e-6
-4.9199999999999395	3.6203142984292067e-6
-4.90999999999994	3.7903540979146384e-6
-4.89999999999994	3.9680369727761674e-6
-4.88999999999994	4.15368963424334e-6
-4.87999999999994	4.347651960169638e-6
-4.869999999999941	4.550277497070891e-6
-4.859999999999941	4.761933964636342e-6
-4.849999999999941	4.983003782435685e-6
-4.839999999999941	5.2138846227270716e-6
-4.8299999999999415	5.454989973278906e-6
-4.819999999999942	5.706749720098264e-6
-4.809999999999942	5.9696107545032505e-6
-4.799999999999942	6.244037597695592e-6
-4.789999999999942	6.530513039280734e-6
-4.7799999999999425	6.8295388170826875e-6
-4.769999999999943	7.141636295708749e-6
-4.759999999999943	7.467347177655262e-6
-4.749999999999943	7.807234242486195e-6
-4.739999999999943	8.161882110968031e-6
-4.729999999999944	8.531898012093936e-6
-4.719999999999944	8.917912607935906e-6
-4.709999999999944	9.320580826576677e-6
-4.699999999999944	9.740582714555677e-6
-4.689999999999944	0.000010178624334304245
-4.679999999999945	0.00001063543869044975
-4.669999999999945	0.00001111178665560385
-4.659999999999945	0.000011608457964886443
-4.649999999999945	0.000012126272219244195
-4.6399999999999455	0.000012666079920758705
-4.629999999999946	0.0000132287635530252
-4.619999999999946	0.000013815238681908926
-4.609999999999946	0.000014426455090817814
-4.599999999999946	0.000015063397958764329
-4.589999999999947	0.00001572708907743344
-4.579999999999947	0.00001641858808691424
-4.569999999999947	0.000017138993764367963
-4.559999999999947	0.000017889445357252424
-4.549999999999947	0.000018671123935511665
-4.539999999999948	0.00001948525379838057
-4.529999999999948	0.0000203331039293561
-4.519999999999948	0.000021215989476383288
-4.509999999999948	0.000022135273283937232
-4.4999999999999485	0.000023092367479325878
-4.489999999999949	0.000024088735095772326
-4.479999999999949	0.00002512589173158102
-4.469999999999949	0.000026205407288059077
-4.459999999999949	0.000027328907725275235
-4.4499999999999496	0.00002849807688336529
-4.43999999999995	0.000029714658363254955
-4.42999999999995	0.000030980457442654446
-4.41999999999995	0.00003229734304868969
-4.40999999999995	0.0000336672498074747
-4.399999999999951	0.000035092180123741134
-4.389999999999951	0.00003657420632950919
-4.379999999999951	0.00003811547289578311
-4.369999999999951	0.00003971819870155793
-4.3599999999999515	0.000041384679353722246
-4.349999999999952	0.00004311728959008915
-4.339999999999952	0.00004491848573278379
-4.329999999999952	0.00004679080820863023
-4.319999999999952	0.00004873688414032854
-4.3099999999999525	0.000050759430011694316
-4.299999999999953	0.000052861254382979234
-4.289999999999953	0.00005504526069651453
-4.279999999999953	0.00005731445015514505
-4.269999999999953	0.00005967192465623875
-4.259999999999954	0.00006212088981725073
-4.249999999999954	0.0000646646580821594
-4.239999999999954	0.00006730665188850637
-4.229999999999954	0.0000700504069238205
-4.2199999999999545	0.00007289957547500061
-4.209999999999955	0.00007585792983691995
-4.199999999999955	0.00007892936581799679
-4.189999999999955	0.00008211790634172223
-4.179999999999955	0.00008542770511474842
-4.1699999999999555	0.00008886305039130759
-4.159999999999956	0.00009242836884363428
-4.149999999999956	0.00009612822949759371
-4.139999999999956	0.00009996734777858051
-4.129999999999956	0.00010395058967779363
-4.119999999999957	0.00010808297587398783
-4.109999999999957	0.0001123696862223936
-4.099999999999957	0.0001168160640848636
-4.089999999999957	0.00012142762090966566
-4.079999999999957	0.00012621004075283703
-4.069999999999958	0.0001311691851784997
-4.059999999999958	0.00013631109799828713
-4.049999999999958	0.00014164201023041537
-4.039999999999958	0.000147168345168813
-4.0299999999999585	0.00015289672354312675
-4.019999999999959	0.00015883396879109467
-4.009999999999959	0.00016498711244694337
-3.9999999999999587	0.00017136339965005766
-3.989999999999959	0.0001779702947461214
-3.979999999999959	0.0001848154870276731
-3.9699999999999593	0.0001919068965768755
-3.9599999999999596	0.00019925268025888855
