-5.6699999999999235	9.655750405199329e-8
-5.659999999999924	1.0170837319023578e-7
-5.649999999999924	1.0712506481379102e-7
-5.639999999999924	1.1282083504714117e-7
-5.629999999999924	1.1880950392911509e-7
-5.619999999999925	1.2510561248776144e-7
-5.609999999999925	1.3172437765004153e-7
-5.599999999999925	1.3868168243085695e-7
-5.589999999999925	1.4599426226178707e-7
-5.5799999999999255	1.5367954816392873e-7
-5.569999999999926	1.6175588268906125e-7
-5.559999999999926	1.7024241170707116e-7
-5.549999999999926	1.791591905889912e-7
-5.539999999999926	1.8852719048914795e-7
-5.5299999999999265	1.9836840524631033e-7
-5.519999999999927	2.087058436378518e-7
-5.509999999999927	2.1956358118317284e-7
-5.499999999999927	2.3096681601627267e-7
-5.489999999999927	2.429418962023532e-7
-5.479999999999928	2.5551640450222185e-7
-5.469999999999928	2.687192091354092e-7
-5.459999999999928	2.825804834885642e-7
-5.449999999999928	2.9713181805662187e-7
-5.4399999999999284	3.124062020331346e-7
-5.429999999999929	3.284381791817476e-7
-5.419999999999929	3.452638410541901e-7
-5.409999999999929	3.6292093315053747e-7
-5.399999999999929	3.814489342563803e-7
-5.3899999999999295	4.0088909304546913e-7
-5.37999999999993	4.2128452485566725e-7
-5.36999999999993	4.4268030179531986e-7
-5.35999999999993	4.651235209017682e-7
-5.34999999999993	4.886633954997879e-7
-5.339999999999931	5.133513462111974e-7
-5.329999999999931	5.392410940261188e-7
-5.319999999999931	5.663887511722803e-7
-5.309999999999931	5.948529414994032e-7
-5.299999999999931	6.246948941801483e-7
-5.289999999999932	6.559785394896349e-7
-5.279999999999932	6.88770641923037e-7
-5.269999999999932	7.231409119439867e-7
-5.259999999999932	7.591621291536088e-7
-5.2499999999999325	7.969102696889167e-7
-5.239999999999933	8.364646314023595e-7
-5.229999999999933	8.779079944190504e-7
-5.219999999999933	9.21326749065813e-7
-5.209999999999933	9.66811028942931e-7
-5.199999999999934	1.014454888571708e-6
-5.189999999999934	1.0643564554943859e-6
-5.179999999999934	1.1166180968263414e-6
-5.169999999999934	1.1713465919273588e-6
-5.159999999999934	1.228653311265442e-6
-5.149999999999935	1.288654402608398e-6
-5.139999999999935	1.3514709840705448e-6
-5.129999999999935	1.417229343804068e-6
-5.119999999999935	1.4860611481664233e-6
-5.1099999999999355	1.5581036568560023e-6
-5.099999999999936	1.6334999457740304e-6
-5.089999999999936	1.7123991401182324e-6
-5.079999999999936	1.79495665376325e-6
-5.069999999999936	1.8813344379126632e-6
-5.0599999999999365	1.971701240192878e-6
-5.049999999999937	2.06623286888259e-6
-5.039999999999937	2.1651124589468243e-6
-5.029999999999937	2.268530828633929e-6
-5.019999999999937	2.3766866616642244e-6
-5.009999999999938	2.4897868814355113e-6
-4.999999999999938	2.608047022997776e-6
-4.989999999999938	2.7316914422895143e-6
-4.979999999999938	2.860953750959314e-6
-4.9699999999999385	2.996077139863604e-6
-4.959999999999939	3.137314750113699e-6
-4.949999999999939	3.28493005560376e-6
-4.939999999999939	3.43919725060114e-6
-4.929999999999939	3.600401676567988e-6
-4.9199999999999395	3.7688402101646227e-6
-4.90999999999994	3.944821740167083e-6
-4.89999999999994	4.128667582828791e-6
-4.88999999999994	4.3207119688996805e-6
-4.87999999999994	4.521302531606108e-6
-4.869999999999941	4.730800783105123e-6
-4.859999999999941	4.949582657739774e-6
-4.849999999999941	5.178039035454598e-6
-4.839999999999941	5.416576293075752e-6
-4.8299999999999415	5.665616869551354e-6
-4.819999999999942	5.9255998739354856e-6
