-5.659999999999924	9.879428701341028e-8
-5.649999999999924	1.0407244477282486e-7
-5.639999999999924	1.0962338250576598e-7
-5.629999999999924	1.1546069153906121e-7
-5.619999999999925	1.2159859429198982e-7
-5.609999999999925	1.2805200847406728e-7
-5.599999999999925	1.3483657180005341e-7
-5.589999999999925	1.4196869842043307e-7
-5.5799999999999255	1.4946543808972646e-7
-5.569999999999926	1.5734479464727373e-7
-5.559999999999926	1.6562558360969363e-7
-5.549999999999926	1.7432749144370884e-7
-5.539999999999926	1.8347111078367982e-7
-5.5299999999999265	1.9307803727452513e-7
-5.519999999999927	2.0317085835860974e-7
-5.509999999999927	2.1377321185758668e-7
-5.499999999999927	2.2490987288298566e-7
-5.489999999999927	2.366067265092584e-7
-5.479999999999928	2.4889087438848303e-7
-5.469999999999928	2.6179066875441435e-7
-5.459999999999928	2.753357854024093e-7
-5.449999999999928	2.895572375103453e-7
-5.4399999999999284	3.044874973333509e-7
-5.429999999999929	3.201605231291896e-7
-5.419999999999929	3.3661178588416757e-7
-5.409999999999929	3.5387846134374754e-7
-5.399999999999929	3.7199934250429376e-7
-5.3899999999999295	3.9101501299933866e-7
-5.37999999999993	4.109678983214123e-7
-5.36999999999993	4.3190234512987686e-7
-5.35999999999993	4.538647031415658e-7
-5.34999999999993	4.769034121878242e-7
-5.339999999999931	5.010690895393398e-7
-5.329999999999931	5.264146242263384e-7
-5.319999999999931	5.529952728557846e-7
-5.309999999999931	5.808687601903412e-7
-5.299999999999931	6.100953832729128e-7
-5.289999999999932	6.407381190099759e-7
-5.279999999999932	6.728627402066411e-7
-5.269999999999932	7.065379441697533e-7
-5.259999999999932	7.418354174053335e-7
-5.2499999999999325	7.788300475104908e-7
-5.239999999999933	8.175999990154837e-7
-5.229999999999933	8.582268481253175e-7
-5.219999999999933	9.007957707405373e-7
-5.209999999999933	9.453956588608697e-7
-5.199999999999934	9.921192430366386e-7
-5.189999999999934	1.041063297473102e-6
-5.179999999999934	1.0923287891129252e-6
-5.169999999999934	1.1460210492863799e-6
-5.159999999999934	1.2022499511916945e-6
-5.149999999999935	1.2611300946304913e-6
-5.139999999999935	1.3227809971655817e-6
-5.129999999999935	1.3873272927592955e-6
-5.119999999999935	1.4548989381057493e-6
-5.1099999999999355	1.5256314261386044e-6
-5.099999999999936	1.5996660048134329e-6
-5.089999999999936	1.6771499165163104e-6
-5.079999999999936	1.7582366297413674e-6
-5.069999999999936	1.8430860801322897e-6
-5.0599999999999365	1.9318649378982673e-6
-5.049999999999937	2.0247468701688635e-6
-5.039999999999937	2.12191281365997e-6
-5.029999999999937	2.2235512544693822e-6
-5.019999999999937	2.3298585537041108e-6
-5.009999999999938	2.4410392060462274e-6
-4.999999999999938	2.5573062035420577e-6
-4.989999999999938	2.6788813332093343e-6
-4.979999999999938	2.8059955262665164e-6
-4.9699999999999385	2.9388892231191114e-6
-4.959999999999939	3.0778127187723286e-6
-4.949999999999939	3.223026564588147e-6
-4.939999999999939	3.3748019038559197e-6
-4.929999999999939	3.5334210151150445e-6
-4.9199999999999395	3.6991775195779314e-6
-4.90999999999994	3.8723770447891795e-6
-4.89999999999994	4.053337479486295e-6
-4.88999999999994	4.242389550586546e-6
-4.87999999999994	4.4398772665330945e-6
-4.869999999999941	4.646158433415086e-6
-4.859999999999941	4.861605146795709e-6
-4.849999999999941	5.086604340875821e-6
-4.839999999999941	5.321558335828201e-6
-4.8299999999999415	5.566885396449838e-6
-4.819999999999942	5.8230203285728e-6
-4.809999999999942	6.090415086720256e-6
-4.799999999999942	6.36953939955427e-6
-4.789999999999942	6.660881429781259e-6
-4.7799999999999425	6.964948391413728e-6
-4.769999999999943	7.282267331128747e-6
-4.759999999999943	7.613385789847617e-6
-4.749999999999943	7.958872503906822e-6
-4.739999999999943	8.319318260596035e-6
-4.729999999999944	8.695336614050463e-6
-4.719999999999944	9.08756472081375e-6
-4.709999999999944	9.49666418201076e-6
-4.699999999999944	9.923321900738839e-6
-4.689999999999944	0.000010368250977245218
-4.679999999999945	0.000010832191641369912
-4.669999999999945	0.00001131591218722763
-4.659999999999945	0.000011820209962033539
-4.649999999999945	0.000012345912382926105
-4.6399999999999455	0.000012893877973818881
-4.629999999999946	0.000013464997437782634
-4.619999999999946	0.000014060194779849479
-4.609999999999946	0.000014680428444614458
-4.599999999999946	0.00001532669246498785
-4.589999999999947	0.00001600001773325966
-4.579999999999947	0.000016701473222834618
-4.569999999999947	0.000017432167242923437
-4.559999999999947	0.0000181932488359637
-4.549999999999947	0.00001898590909804701
-4.539999999999948	0.000019811382598690984
-4.529999999999948	0.000020670948832765796
-4.519999999999948	0.000021565933715371416
-4.509999999999948	0.00002249771111116098
