-5.759999999999922	9.514086185170798e-8
-5.749999999999922	1.0004661092066937e-7
-5.739999999999922	1.0519740745951582e-7
-5.729999999999922	1.1060506942656392e-7
-5.7199999999999225	1.1628196008843908e-7
-5.709999999999923	1.2224100897418828e-7
-5.699999999999923	1.2849576015181034e-7
-5.689999999999923	1.3506038009841183e-7
-5.679999999999923	1.419496716692216e-7
-5.6699999999999235	1.4917912450436089e-7
-5.659999999999924	1.567649390950062e-7
-5.649999999999924	1.6472405710499625e-7
-5.639999999999924	1.730741925581189e-7
-5.629999999999924	1.818338655144425e-7
-5.619999999999925	1.9102243961659827e-7
-5.609999999999925	2.00660156867089e-7
-5.599999999999925	2.1076817457711266e-7
-5.589999999999925	2.2136860662211209e-7
-5.5799999999999255	2.324845641075955e-7
-5.569999999999926	2.441401982381549e-7
-5.559999999999926	2.563607450300044e-7
-5.549999999999926	2.691725712760007e-7
-5.539999999999926	2.826032234584046e-7
-5.5299999999999265	2.966814803507557e-7
-5.519999999999927	3.1143739690931975e-7
-5.509999999999927	3.269023642943932e-7
-5.499999999999927	3.431091694217725e-7
-5.489999999999927	3.60092055645087e-7
-5.479999999999928	3.7788676849914877e-7
-5.469999999999928	3.9653064011110765e-7
-5.459999999999928	4.160626369039149e-7
-5.449999999999928	4.3652343874341014e-7
-5.4399999999999284	4.579555075696321e-7
-5.429999999999929	4.804031596353216e-7
-5.419999999999929	5.039126508267225e-7
-5.409999999999929	5.285322419738217e-7
-5.399999999999929	5.54312299082561e-7
-5.3899999999999295	5.813053647108736e-7
-5.37999999999993	6.095662562960778e-7
-5.36999999999993	6.391521571555643e-7
-5.35999999999993	6.701227133983898e-7
-5.34999999999993	7.025401345485237e-7
-5.339999999999931	7.36469297302495e-7
-5.329999999999931	7.719778547646913e-7
-5.319999999999931	8.091363481240425e-7
-5.309999999999931	8.480183236789181e-7
-5.299999999999931	8.887004540538412e-7
-5.289999999999932	9.312626519198644e-7
-5.279999999999932	9.75788247913448e-7
