-8.88	9.88804458812847e-13
-8.87	1.0384105497362945e-12
-8.86	1.0904761403037836e-12
-8.85	1.1451216579022862e-12
-8.84	1.202473348406246e-12
-8.83	1.2626635533135307e-12
-8.82	1.3258309998802904e-12
-8.81	1.3921211048543912e-12
-8.8	1.4616862924342647e-12
-8.79	1.5346863271083916e-12
-8.78	1.6112886620602698e-12
-8.77	1.691668803854672e-12
-8.76	1.7760106941533164e-12
-8.75	1.8645071092418204e-12
-8.74	1.9573600781850647e-12
-8.73	2.054781320464878e-12
-8.72	2.156992703992391e-12
-8.71	2.2642267244275224e-12
-8.7	2.376727006779945e-12
-8.69	2.4947488303096087e-12
-8.68	2.6185596777905543e-12
-8.67	2.7484398102494102e-12
-8.66	2.884682868339699e-12
-8.65	3.0275965015650364e-12
-8.64	3.1775030266184838e-12
-8.63	3.3347401161619113e-12
-8.62	3.4996615194282727e-12
-8.61	3.672637816091313e-12
-8.6	3.854057204911569e-12
-8.59	4.0443263287346206e-12
-8.58	4.243871137487616e-12
-8.57	4.453137790893171e-12
-8.56	4.6725936026960236e-12
-8.55	4.902728028277392e-12
-8.54	5.144053697615037e-12
-8.53	5.397107495633628e-12
-8.52	5.662451692080432e-12
-8.51	5.940675123155605e-12
-8.5	6.232394427224731e-12
-8.49	6.53825533704389e-12
-8.48	6.858934031034524e-12
-8.47	7.19513854625706e-12
-8.46	7.547610255848662e-12
-8.45	7.917125413811955e-12
-8.44	8.304496770168233e-12
-8.43	8.710575259620751e-12
-8.42	9.136251767011484e-12
-8.41	9.5824589729984e-12
-8.4	1.0050173283530063e-11
-8.39	1.0540416846850658e-11
-8.38	1.1054259661931321e-11
-8.37	1.1592821782393555e-11
-8.36	1.2157275620167504e-11
-8.35	1.2748848353312466e-11
-8.34	1.3368824442619461e-11
-8.33	1.4018548261816252e-11
-8.32	1.469942684640432e-11
-8.31	1.54129327663753e-11
-8.3	1.6160607128281516e-11
-8.29	1.6944062712372074e-11
-8.28	1.7764987250752812e-11
-8.27	1.862514685278551e-11
-8.26	1.952638958420994e-11
-8.25	2.0470649206751504e-11
-8.24	2.145994908526848e-11
-8.23	2.2496406269795997e-11
-8.22	2.3582235760160027e-11
-8.21	2.471975496116391e-11
-8.2	2.5911388336692945e-11
-8.19	2.7159672271440075e-11
-8.18	2.846726014932792e-11
-8.17	2.983692765809037e-11
-8.16	3.127157832988096e-11
-8.15	3.277424932819608e-11
-8.14	3.434811749183945e-11
-8.13	3.5996505647110925e-11
-8.12	3.77228891998781e-11
-8.11	3.9530903019684465e-11
-8.1	4.142434862856364e-11
-8.09	4.340720170776621e-11
-8.08	4.548361993616485e-11
-8.07	4.7657951174685953e-11
-8.06	4.993474201172209e-11
-8.05	5.231874668511092e-11
-8.04	5.4814936396923466e-11
-8.03	5.742850903798892e-11
-8.02	6.016489933979516e-11
-8.01	6.302978947214604e-11
-8.	6.602912010572781e-11
-7.99	6.91691019595409e-11
-7.98	7.245622785398903e-11
-7.97	7.589728529128809e-11
