-0.7723135000000001	0.0000963673318403021	0.00017879758904268747
-0.33316199999999996	0.003535924457803498	0.005288923205560952
-0.2721685	0.009924631370495172	0.013986152131925372
-0.2538705	0.013878936892918374	0.018876988032596968
-0.241672	0.01774593143070656	0.022694579273267932
-0.2294735	0.022898230935250556	0.027946223525553045
-0.22032449999999998	0.027388837969480065	0.03309921987596584
-0.214225	0.03132387213895692	0.03707340451810868
-0.20812550000000002	0.03480904583745491	0.0420542308122217
-0.2020265	0.039253951595763524	0.0471191425423815
-0.197452	0.042691207143780344	0.051164427443178416
-0.194402	0.04547583456172426	0.05475918254782594
-0.19135249999999998	0.0479784049364513	0.05714806644531077
-0.188303	0.051434891300425306	0.06028327767309208
-0.185253	0.05471530200155129	0.06384676183716802
-0.18220350000000002	0.057968489027149385	0.06725577621295589
-0.179154	0.061191241770177825	0.07170053289465131
-0.176104	0.0651460165141358	0.07483745172314121
-0.1730545	0.06948458411743436	0.07751660097235838
-0.170005	0.0731398914184764	0.08218455300344785
-0.166955	0.07748061728452905	0.08644207475875844
-0.16390549999999998	0.08157921683810063	0.0902265278804689
-0.160856	0.08663681792444979	0.09319191228223629
-0.15780650000000002	0.09101717805826304	0.09767815233135234
-0.154757	0.09601898615645345	0.10104456865011682
-0.151707	0.10060170708432191	0.10703762972875665
-0.1486575	0.10586343401329987	0.11136012877242348
-0.14560800000000002	0.11248060616736662	0.11393636747122352
-0.142558	0.11705240663094983	0.11968175277563502
-0.13950849999999998	0.12314689204422061	0.1244648956506176
-0.136459	0.12828218487033505	0.12932601202073968
-0.133409	0.13620975071805771	0.132938687968609
-0.13035950000000002	0.14161654821123212	0.13717994294459235
-0.12731	0.14800699826334124	0.14055699534978267
-0.12426000000000001	0.15535837125987645	0.14296920038116942
-0.1212105	0.16011977109317094	0.14739421621010204
-0.118161	0.1684306989313858	0.14819140321087051
-0.115111	0.1744663842308108	0.15079379499382467
-0.11206150000000001	0.18355874898332505	0.15216971010567765
-0.109012	0.1888502086755903	0.15621666739127824
-0.105962	0.19718118057883013	0.1584575046793849
-0.1029125	0.20642624237721555	0.15803019190392395
-0.09986295	0.20916164699216805	0.1602524751177554
-0.09681310000000001	0.21179760153715171	0.16242398383352982
-0.09376345	0.21486534174135893	0.16354974391676172
-0.09071375000000001	0.21156742265886216	0.16839612002012216
-0.0876641	0.211142268817842	0.16850807687261563
-0.08461445000000001	0.21397969797026437	0.16673413341708543
-0.08156479999999999	0.21052499512048517	0.16862676776197588
-0.07851515	0.20861210421982387	0.17082666279022524
-0.07546544999999999	0.20938199730302212	0.17042436323754742
-0.0724158	0.2111693370252133	0.16938622983804122
-0.06936614999999999	0.2088966434591026	0.17042517210995814
-0.06631645	0.20485470771050854	0.17711928897065873
-0.0632668	0.2039644135558229	0.18043460225124036
-0.06021715	0.2007072581478357	0.1887592378623596
-0.0571675	0.20372183722138082	0.19248121885447889
-0.05411785	0.20566330535328572	0.2009797040996617
